1429,-1984,555
1421,-1987,565
1409,-1991,581
1403,-1993,589
1383,-1999,615
1377,-2001,623
1363,-2005,642
1357,-2006,649
1350,-2008,657
1333,-2012,678
1323,-2015,691
1315,-2017,701
1308,-2018,709
1302,-2019,717
1296,-2021,724
1276,-2025,748
1274,-2025,750
1268,-2026,758
1259,-2028,768
1253,-2029,776
1240,-2031,791
1231,-2032,801
1222,-2034,812
1218,-2034,816
1211,-2035,824
1202,-2036,834
1193,-2038,844
1189,-2038,849
1182,-2039,856
1173,-2040,866
1166,-2041,874
1160,-2041,881
1153,-2042,889
1143,-2043,899
1134,-2043,909
1130,-2044,913
1120,-2044,923
1123,-2044,921
1104,-2045,941
1107,-2045,938
1100,-2046,945
1093,-2046,952
1083,-2046,962
1077,-2047,970
1070,-2047,977
1067,-2047,980
1063,-2047,984
1053,-2047,994
1046,-2047,1001
1039,-2047,1008
1029,-2047,1018
1032,-2047,1015
1012,-2047,1035
1015,-2047,1032
1008,-2047,1039
1001,-2047,1046
991,-2047,1056
978,-2047,1068
984,-2047,1063
977,-2047,1070
970,-2047,1077
960,-2046,1086
947,-2046,1098
952,-2046,1093
945,-2046,1100
938,-2045,1107
928,-2045,1116
925,-2044,1119
921,-2044,1123
913,-2044,1130
906,-2043,1137
896,-2042,1146
880,-2041,1161
889,-2042,1153
881,-2041,1160
874,-2041,1166
864,-2040,1176
861,-2039,1178
856,-2039,1182
849,-2038,1189
841,-2037,1195
828,-2036,1207
831,-2036,1205
824,-2035,1211
816,-2034,1218
809,-2033,1224
792,-2031,1238
791,-2031,1240
783,-2030,1246
780,-2030,1249
776,-2029,1253
765,-2027,1262
749,-2025,1276
758,-2026,1268
750,-2025,1274
742,-2024,1281
732,-2022,1290
715,-2019,1303
717,-2019,1302
714,-2019,1305
709,-2018,1309
698,-2016,1317
691,-2015,1323
683,-2013,1330
675,-2012,1336
665,-2010,1344
657,-2008,1350
649,-2006,1357
639,-2004,1365
642,-2005,1363
631,-2002,1371
623,-2001,1377
615,-1999,1383
607,-1997,1389
597,-1995,1397
589,-1993,1403
573,-1989,1415
570,-1988,1417
562,-1986,1423
547,-1982,1435
539,-1980,1441
528,-1977,1449
520,-1975,1455
504,-1971,1466
501,-1970,1468
485,-1965,1480
477,-1963,1485
470,-1961,1491
451,-1955,1504
443,-1953,1510
435,-1950,1515
416,-1944,1528
400,-1939,1539
389,-1935,1546
373,-1930,1557
365,-1927,1562
345,-1921,1575
329,-1915,1585
302,-1905,1602
294,-1902,1607
267,-1892,1624
259,-1888,1629
231,-1878,1646
223,-1874,1651
188,-1860,1672
152,-1844,1692
116,-1829,1712
89,-1816,1727
81,-1812,1731
45,-1795,1750
9,-1778,1768
-26,-1760,1786
-61,-1741,1803
-97,-1722,1820
-133,-1703,1836
-160,-1687,1848
-169,-1683,1852
-204,-1662,1867
-232,-1646,1878
-240,-1641,1881
-275,-1619,1895
-302,-1602,1905
-310,-1597,1908
-330,-1585,1915
-346,-1574,1921
-373,-1557,1930
-381,-1551,1933
-400,-1539,1939
-416,-1528,1944
-435,-1515,1950
-451,-1504,1955
-454,-1502,1956
-478,-1485,1963
-486,-1479,1966
-497,-1471,1969
-513,-1460,1973
-520,-1454,1975
-539,-1441,1980
-547,-1435,1982
-555,-1429,1984
-574,-1415,1989
-581,-1409,1991
-589,-1403,1993
-608,-1389,1997
-616,-1383,1999
-623,-1377,2001
-642,-1362,2005
-650,-1356,2006
-657,-1350,2008
-668,-1342,2010
-676,-1336,2012
-691,-1323,2015
-694,-1321,2015
-709,-1308,2018
-717,-1302,2019
-725,-1296,2021
-735,-1287,2023
-743,-1281,2024
-750,-1274,2025
-758,-1268,2026
-768,-1259,2028
-776,-1252,2029
-784,-1246,2030
-791,-1240,2031
-801,-1231,2032
-809,-1224,2033
-824,-1211,2035
-827,-1208,2036
-834,-1202,2036
-842,-1195,2037
-849,-1189,2038
-856,-1182,2039
-867,-1173,2040
-874,-1166,2041
-881,-1159,2041
-889,-1153,2042
-899,-1143,2043
-906,-1136,2043
-914,-1130,2044
-921,-1123,2044
-924,-1120,2044
-931,-1113,2045
-938,-1106,2045
-953,-1093,2046
-955,-1090,2046
-963,-1083,2046
